924	12
925	11190
926	13
927	11193
928	14
929	11192
930	15
931	11195
932	16
933	11194
934	17
935	11197
936	18
937	11196
938	19
939	11199
940	11198
941	20
942	21
943	22
944	12490
945	23
946	12491
947	24
948	11160
949	25
950	12494
951	11162
952	27
953	12495
954	11161
955	11164
956	12492
957	12493
958	11163
959	12498
960	11166
961	12499
962	11165
963	12496
964	11168
965	12497
966	11167
967	30
968	11169
969	31
970	32
971	33
972	34
973	35
974	11171
975	36
976	11170
977	37
978	11173
979	38
980	11172
981	39
982	11175
983	11174
984	11177
985	11176
986	11179
987	11178
988	40
989	41
990	42
991	44
992	45
993	46
994	47
995	48
996	11140
997	12472
998	49
999	12473
1000	11142
1001	12470
1002	11141
1003	12471
1004	12476
1005	11144
1006	12477
1007	11143
1008	12474
1009	11146
1010	12475
1011	11145
1012	11148
1013	51
1014	52
1015	11147
1016	53
1017	12478
1018	54
1019	11149
1020	12479
1021	55
1022	56
1023	12480
1024	57
1025	58
1026	59
1027	11151
1028	12483
1029	11150
1030	12481
1031	11153
1032	11152
1033	12482
1034	12487
1035	11155
1036	11154
1037	12488
1038	60
1039	11157
1040	12485
1041	61
1042	12486
1043	11156
1044	62
1045	11159
1046	63
1047	11158
1048	64
1049	12489
1050	65
1051	66
1052	67
1053	68
1054	69
1055	12450
1056	12451
1057	11120
1058	11129
1059	11122
1060	12454
1061	12455
1062	71
1063	11124
1064	12452
1065	72
1066	11123
1067	12453
1068	12458
1069	73
1070	11126
1071	74
1072	12459
1073	11125
1074	75
1075	11128
1076	12456
1077	76
1078	11127
1079	12457
1080	77
1081	78
1082	79
1083	12461
1084	12462
1085	11131
1086	11130
1087	12460
1088	80
1089	12465
1090	11133
1091	12466
1092	11132
1093	82
1094	11135
1095	83
1096	12464
1097	11134
1098	11137
1099	84
1100	12469
1101	85
1102	11136
1103	12467
1104	86
1105	11139
1106	87
1107	11138
1108	12468
1109	88
1110	89
1111	90
1112	91
1113	92
1114	94
1115	95
1116	96
1117	97
1118	98
1119	99
1120	3803
1121	3804
1122	3805
1123	3806
1124	3807
1125	3808
1126	3809
1127	3800
1128	3801
1129	3802
1130	3814
1131	3815
1132	3816
1133	3817
1134	3818
1135	3819
1136	3810
1137	3811
1138	3812
1139	3813
1140	3825
1141	3826
1142	3827
1143	3829
1144	3820
1145	3821
1146	3822
1147	3823
1148	3824
1149	2504
1150	3836
1151	2503
1152	3837
1153	2502
1154	3838
1155	2501
1156	3839
1157	2500
1158	2509
1159	3831
1160	2508
1161	3832
1162	2507
1163	3833
1164	2506
1165	3834
1166	2505
1167	3835
1168	2515
1169	3847
1170	2514
1171	2513
1172	3849
1173	2512
1174	2511
1175	2510
1176	3840
1177	3842
1178	2519
1179	3843
1180	2518
1181	2517
1182	3845
1183	2516
1184	3846
1185	2526
1186	3858
1187	2525
1188	3859
1189	2524
1190	2523
1191	2522
1192	2521
1193	2520
1194	3850
1195	3851
1196	3852
1197	3853
1198	2529
1199	3855
1200	2528
1201	3856
1202	2527
1203	3870
1204	3871
1205	2540
1206	1206
1207	2537
1208	1205
1209	2536
1210	1204
1211	2535
1212	2534
1213	1202
1214	2533
1215	1201
1216	2532
1217	1200
1218	2531
1219	2530
1220	3861
1221	3862
1222	3863
1223	3864
1224	3865
1225	1209
1226	3866
1227	1208
1228	2539
1229	3867
1230	1207
1231	2538
1232	3868
1233	3880
1234	3881
1235	3882
1236	2551
1237	2550
1238	1217
1239	2548
1240	1216
1241	2547
1242	1215
1243	2546
1244	2545
1245	1213
1246	2544
1247	1212
1248	2543
1249	1211
1250	2542
1251	1210
1252	2541
1253	3872
1254	3875
1255	3876
1256	3877
1257	1219
1258	3878
1259	1218
1260	2549
1261	3879
1262	3891
1263	3892
1264	3893
1265	1230
1266	2561
1267	2560
1268	12605
1269	1228
1270	2559
1271	1227
1272	2558
1273	12606
1274	12603
1275	2557
1276	12604
1277	1225
1278	2556
1279	1224
1280	12609
1281	2555
1282	1223
1283	2554
1284	12607
1285	1222
1286	2553
1287	12608
1288	1221
1289	2552
1290	3883
1291	3884
1292	3885
1293	3886
1294	12601
1295	3887
1296	3888
1297	12602
1298	3889
1299	1229
1300	12600
1301	1242
1302	1241
1303	2572
1304	1240
1305	2571
1306	2570
1307	1239
1308	1238
1309	2569
1310	1237
1311	1236
1312	2567
1313	2566
1314	1234
1315	2565
1316	1233
1317	2564
1318	1232
1319	2563
1320	3894
1321	3895
1322	3897
1323	3898
1324	1253
1325	2584
1326	1252
1327	2583
1328	1251
1329	2582
1330	1250
1331	2581
1332	2580
1333	1249
1334	1248
1335	1247
1336	2578
1337	1246
1338	2577
1339	1245
1340	2576
1341	2575
1342	1243
1343	2574
1344	1264
1345	1263
1346	2594
1347	1262
1348	2593
1349	1261
1350	2592
1351	1260
1352	2591
1353	1259
1354	1258
1355	2589
1356	1257
1357	2588
1358	1256
1359	2587
1360	1255
1361	2586
1362	1254
1363	2585
1364	1275
1365	1272
1366	1271
1367	1270
1368	1269
1369	1268
1370	2599
1371	1267
1372	2598
1373	1266
1374	2597
1375	1265
1376	1286
1377	1285
1378	1284
1379	1283
1380	1282
1381	1281
1382	1280
1383	1279
1384	1278
1385	1277
1386	1276
1387	1297
1388	1296
1389	1295
1390	1294
1391	1293
1392	1292
1393	1291
1394	1290
1395	1289
1396	1288
1397	1287
1398	12670
1399	12671
1400	11340
1401	10019
1402	11349
1403	10018
1404	1299
1405	1298
1406	10011
1407	11342
1408	12674
1409	10010
1410	12675
1411	11341
1412	11344
1413	12672
1414	10013
1415	10012
1416	11343
1417	12673
1418	12678
1419	10015
1420	11346
1421	12679
1422	10014
1423	11345
1424	12676
1425	10017
1426	11348
1427	12677
1428	11347
1429	10016
1430	12681
1431	12682
1432	10020
1433	12680
1434	11350
1435	10029
1436	10022
1437	11353
1438	12685
1439	11352
1440	10021
1441	12686
1442	12683
1443	10024
1444	11355
1445	12684
1446	11354
1447	10023
1448	11357
1449	10026
1450	11356
1451	10025
1452	11359
1453	12687
1454	10028
1455	10027
1456	11358
1457	12688
1458	11328
1459	11327
1460	12658
1461	12659
1462	11329
1463	11320
1464	12652
1465	12653
1466	12650
1467	11322
1468	12651
1469	11321
1470	11324
1471	12656
1472	11323
1473	12657
1474	12654
1475	11326
1476	11325
1477	12655
1478	12660
1479	11339
1480	10008
1481	10007
1482	11338
1483	12669
1484	10009
1485	11331
1486	12663
1487	10000
1488	11330
1489	12664
1490	12661
1491	11333
1492	10002
1493	11332
1494	10001
1495	12662
1496	11335
1497	10004
1498	12667
1499	10003
1500	11334
1501	12668
1502	11337
1503	10006
1504	12665
1505	11336
1506	10005
1507	12666
1508	11306
1509	12638
1510	11305
1511	12639
1512	11308
1513	12636
1514	11307
1515	12637
1516	11309
1517	12630
1518	12631
1519	11300
1520	11302
1521	12634
1522	12635
1523	11301
1524	11304
1525	12632
1526	11303
1527	12633
1528	11317
1529	12649
1530	11316
1531	11319
1532	12647
1533	11318
1534	12648
1535	12641
1536	12642
1537	11311
1538	11310
1539	12640
1540	11313
1541	12645
1542	11312
1543	12646
1544	11315
1545	12643
1546	12644
1547	11314
1548	12616
1549	12617
1550	12614
1551	12618
1552	12619
1553	12612
1554	12613
1555	12610
1556	12611
1557	12627
1558	12628
1559	12625
1560	12626
1561	12629
1562	12620
1563	12623
1564	12624
1565	12621
1566	12622
1567	11281
1568	11280
1569	11283
1570	11282
1571	11285
1572	11284
1573	11287
1574	11286
1575	11289
1576	11288
1577	11290
1578	11292
1579	11291
1580	11294
1581	11293
1582	11296
1583	11295
1584	11298
1585	11297
1586	11299
1587	12590
1588	11261
1589	12593
1590	12594
1591	11260
1592	11263
1593	12591
1594	11262
1595	12592
1596	12597
1597	11265
1598	11264
1599	12598
1600	12595
1601	11267
1602	12596
1603	11266
1604	11269
1605	11268
1606	12599
1607	11270
1608	11272
1609	11271
1610	11274
1611	11273
1612	11276
1613	11275
1614	11278
1615	11277
1616	11279
1617	12571
1618	12572
1619	11241
1620	12570
1621	11240
1622	11243
1623	12575
1624	11242
1625	12576
1626	11245
1627	12573
1628	12574
1629	11244
1630	12579
1631	11247
1632	11246
1633	12577
1634	11249
1635	12578
1636	11248
1637	12582
1638	11250
1639	12583
1640	11252
1641	12580
1642	12581
1643	11251
1644	3903
1645	3905
1646	3906
1647	3907
1648	3908
1649	3909
1650	11254
1651	12586
1652	12587
1653	11253
1654	12584
1655	11256
1656	11255
1657	12585
1658	11258
1659	11257
1660	3900
1661	12588
1662	12589
1663	11259
1664	3901
1665	3913
1666	3914
1667	3915
1668	3916
1669	3917
1670	3918
1671	3919
1672	3910
1673	3911
1674	3912
1675	3924
1676	3925
1677	3926
1678	3927
1679	3928
1680	3929
1681	3920
1682	3921
1683	3922
1684	3923
1685	2603
1686	3935
1687	3936
1688	2601
1689	3937
1690	2600
1691	3938
1692	3939
1693	2609
1694	2608
1695	3930
1696	2607
1697	3931
1698	2606
1699	3932
1700	3933
1701	2604
1702	3934
1703	2614
1704	3946
1705	2613
1706	2612
1707	2611
1708	3949
1709	2610
1710	3940
1711	2619
1712	3941
1713	2618
1714	3942
1715	2617
1716	3943
1717	2616
1718	3944
1719	2615
1720	3945
1721	2625
1722	2624
1723	3958
1724	2623
1725	2622
1726	2621
1727	2620
1728	3950
1729	3951
1730	3952
1731	2629
1732	3953
1733	3954
1734	2627
1735	3955
1736	2626
1737	3956
1738	3970
1739	1305
1740	2636
1741	3968
1742	1304
1743	2635
1744	3969
1745	1303
1746	2634
1747	1302
1748	2633
1749	1301
1750	2632
1751	1300
1752	2631
1753	2630
1754	3960
1755	3961
1756	3962
1757	3963
1758	1309
1759	3964
1760	1308
1761	2639
1762	3965
1763	1307
1764	2638
1765	3966
1766	1306
1767	2637
1768	3967
1769	3980
1770	3981
1771	2650
1772	1316
1773	2647
1774	3979
1775	1315
1776	2646
1777	1314
1778	2645
1779	1313
1780	2644
1781	1312
1782	2643
1783	1311
1784	2642
1785	1310
1786	2641
1787	2640
1788	3971
1789	3973
1790	3974
1791	3975
1792	1319
1793	3976
1794	1318
1795	2649
1796	3977
1797	1317
1798	2648
1799	3978
1800	3990
1801	3991
1802	3992
1803	1330
1804	2661
1805	2660
1806	1327
1807	2658
1808	1326
1809	2657
1810	1325
1811	2656
1812	1324
1813	2655
1814	1323
1815	2654
1816	1322
1817	2653
1818	1321
1819	2652
1820	1320
1821	2651
1822	3982
1823	3983
1824	3984
1825	3985
1826	3986
1827	1329
1828	3988
1829	1328
1830	2659
1831	3989
1832	2672
1833	1340
1834	2671
1835	2670
1836	1338
1837	2669
1838	12715
1839	1337
1840	12716
1841	2668
1842	12713
1843	1336
1844	2667
1845	1335
1846	2666
1847	12719
1848	1334
1849	2665
1850	1333
1851	2664
1852	12717
1853	1332
1854	2663
1855	1331
1856	2662
1857	12718
1858	3993
1859	3996
1860	12711
1861	3997
1862	12712
1863	3998
1864	3999
1865	12710
1866	1339
1867	1352
1868	1351
1869	2682
1870	1350
1871	2681
1872	2680
1873	1349
1874	12726
1875	12727
1876	1348
1877	2679
1878	12724
1879	1347
1880	2678
1881	1346
1882	12725
1883	2677
1884	1345
1885	2676
1886	1344
1887	2675
1888	12728
1889	1343
1890	2674
1891	12729
1892	1342
1893	2673
1894	12722
1895	12723
1896	12720
1897	12721
1898	1363
1899	2694
1900	1362
1901	1361
1902	2692
1903	1360
1904	2691
1905	2690
1906	1359
1907	1358
1908	2689
1909	1357
1910	2688
1911	1356
1912	2687
1913	1355
1914	2686
1915	1354
1916	2685
1917	1353
1918	2684
1919	1374
1920	1373
1921	1372
1922	1371
1923	1370
1924	12704
1925	12705
1926	1369
1927	12702
1928	12703
1929	1368
1930	2699
1931	1367
1932	2698
1933	12708
1934	1366
1935	12709
1936	2697
1937	1365
1938	2696
1939	12706
1940	1364
1941	12707
1942	12700
1943	12701
1944	1385
1945	1384
1946	1383
1947	1382
1948	1381
1949	1380
1950	1379
1951	1378
1952	1377
1953	1376
1954	1375
1955	1395
1956	1394
1957	1393
1958	1392
1959	1391
1960	1390
1961	1389
1962	1388
1963	1386
1964	1399
1965	1398
1966	1397
1967	12791
1968	12792
1969	10130
1970	11461
1971	11460
1972	12790
1973	10139
1974	10132
1975	12795
1976	11463
1977	10131
1978	12796
1979	11462
1980	10134
1981	11465
1982	12793
1983	12794
1984	11464
1985	10133
1986	11467
1987	12799
1988	10136
1989	11466
1990	10135
1991	11469
1992	12797
1993	10138
1994	12798
1995	11468
1996	10137
1997	11470
1998	11472
1999	10141
2000	11471
2001	10140
2002	10143
2003	11474
2004	11473
2005	10142
2006	11476
2007	10145
2008	10144
2009	11475
2010	10147
2011	11478
2012	11477
2013	10146
2014	10149
2015	10148
2016	11479
2017	12770
2018	10118
2019	11449
2020	11448
2021	10117
2022	12779
2023	10119
2024	10110
2025	11441
2026	12773
2027	11440
2028	12774
2029	10112
2030	12771
2031	11443
2032	11442
2033	10111
2034	12772
2035	12777
2036	11445
2037	10114
2038	11444
2039	12778
2040	10113
2041	11447
2042	12775
2043	10116
2044	12776
2045	11446
2046	10115
2047	12780
2048	12781
2049	11450
2050	10129
2051	11459
2052	10128
2053	12784
2054	11452
2055	10121
2056	12785
2057	10120
2058	11451
2059	12782
2060	10123
2061	11454
2062	12783
2063	11453
2064	10122
2065	10125
2066	11456
2067	12788
2068	10124
2069	11455
2070	12789
2071	10127
2072	12786
2073	11458
2074	12787
2075	11457
2076	10126
2077	12759
2078	11427
2079	11426
2080	12757
2081	11429
2082	12758
2083	11428
2084	12751
2085	12752
2086	11421
2087	11420
2088	12755
2089	11423
2090	11422
2091	12756
2092	11425
2093	12753
2094	11424
2095	12754
2096	11438
2097	10107
2098	11437
2099	10106
2100	10109
2101	12768
2102	12769
2103	10108
2104	11439
2105	11430
2106	12762
2107	12763
2108	12760
2109	10101
2110	11432
2111	11431
2112	10100
2113	12761
2114	11434
2115	12766
2116	10103
2117	12767
2118	11433
2119	10102
2120	10105
2121	11436
2122	12764
2123	11435
2124	10104
2125	12765
2126	12737
2127	11405
2128	11404
2129	12738
2130	11407
2131	12735
2132	11406
2133	12736
2134	11409
2135	11408
2136	12739
2137	12730
2138	12733
2139	11401
2140	11400
2141	12734
2142	12731
2143	11403
2144	11402
2145	12732
2146	11416
2147	12748
2148	12749
2149	11415
2150	12746
2151	11418
2152	12747
2153	11417
2154	11419
2155	12740
2156	12741
2157	11410
2158	12744
2159	11412
2160	12745
2161	11411
2162	12742
2163	11414
2164	11413
2165	12743
2166	10091
2167	10090
2168	10093
2169	10092
2170	10095
2171	10094
2172	10097
2173	10096
2174	10099
2175	10098
2176	10071
2177	10070
2178	10073
2179	10072
2180	10075
2181	10074
2182	10077
2183	10076
2184	10079
2185	10078
2186	10080
2187	10082
2188	10081
2189	10084
2190	10083
2191	10086
2192	10085
2193	10088
2194	10087
2195	10089
2196	11380
2197	11382
2198	10051
2199	11381
2200	10050
2201	11384
2202	10053
2203	11383
2204	10052
2205	10055
2206	11386
2207	11385
2208	11388
2209	10057
2210	10056
2211	11387
2212	10059
2213	10058
2214	11389
2215	11391
2216	10060
2217	11390
2218	11393
2219	10062
2220	11392
2221	10061
2222	11395
2223	10064
2224	10063
2225	11394
2226	11397
2227	10066
2228	11396
2229	10065
2230	10068
2231	11399
2232	10067
2233	11398
2234	10069
2235	11360
2236	12692
2237	12693
2238	10031
2239	12690
2240	11362
2241	11361
2242	12691
2243	10030
2244	10033
2245	12696
2246	11364
2247	11363
2248	12697
2249	10032
2250	10035
2251	12694
2252	11366
2253	12695
2254	10034
2255	11365
2256	11368
2257	10037
2258	11367
2259	10036
2260	12698
2261	10039
2262	10038
2263	12699
2264	11369
2265	10040
2266	11371
2267	11370
2268	10042
2269	11373
2270	11372
2271	10041
2272	11375
2273	10044
2274	10043
2275	11374
2276	11377
2277	10046
2278	10045
2279	11376
2280	10048
2281	11379
2282	11378
2283	10047
2284	10049
2285	2702
2286	2701
2287	2700
2288	2709
2289	2707
2290	2706
2291	2705
2292	2704
2293	2703
2294	2712
2295	2711
2296	2710
2297	2719
2298	2718
2299	2717
2300	2716
2301	2715
2302	2714
2303	2724
2304	2723
2305	2722
2306	2721
2307	2729
2308	2728
2309	2727
2310	2726
2311	2725
2312	1404
2313	1403
2314	2734
2315	1402
2316	2733
2317	1401
2318	2732
2319	1400
2320	2731
2321	2730
2322	1408
2323	2739
2324	1407
2325	2738
2326	1406
2327	2737
2328	1405
2329	2736
2330	1415
2331	2746
2332	1414
2333	2745
2334	1413
2335	2744
2336	1412
2337	2743
2338	1411
2339	2742
2340	2741
2341	2740
2342	1419
2343	1418
2344	2749
2345	1417
2346	2748
2347	1416
2348	2747
2349	2760
2350	1426
2351	2757
2352	1425
2353	1424
2354	2755
2355	1423
2356	2753
2357	1421
2358	2752
2359	1420
2360	2751
2361	2750
2362	1429
2363	1428
2364	2759
2365	1427
2366	2758
2367	1440
2368	2771
2369	2770
2370	1437
2371	2768
2372	1436
2373	2767
2374	2766
2375	1434
2376	2765
2377	1433
2378	2764
2379	1432
2380	2763
2381	2762
2382	1430
2383	2761
2384	1439
2385	1438
2386	2769
2387	1451
2388	2782
2389	1450
2390	2781
2391	2780
2392	2779
2393	1447
2394	2778
2395	1446
2396	2777
2397	2776
2398	1444
2399	2775
2400	1443
2401	1442
2402	1441
2403	2772
2404	1449
2405	1462
2406	2793
2407	1461
2408	2792
2409	1460
2410	2790
2411	1459
2412	12836
2413	11504
2414	12837
2415	1458
2416	11503
2417	2789
2418	11506
2419	1457
2420	2788
2421	12834
2422	11505
2423	12835
2424	1456
2425	2787
2426	1455
2427	2786
2428	11508
2429	11507
2430	1454
2431	2785
2432	12838
2433	1453
2434	2784
2435	1452
2436	12839
2437	11509
2438	2783
2439	12832
2440	11500
2441	12833
2442	11502
2443	12830
2444	12831
2445	11501
2446	1473
2447	1472
2448	1471
2449	1470
2450	11515
2451	12847
2452	11514
2453	1469
2454	11517
2455	1468
2456	12845
2457	12846
2458	11516
2459	1467
2460	2798
2461	11519
2462	1466
2463	11518
2464	1465
2465	2796
2466	12849
2467	1464
2468	2795
2469	2794
2470	12840
2471	11511
2472	12843
2473	11510
2474	12844
2475	11513
2476	12841
2477	12842
2478	11512
2479	1484
2480	1483
2481	12809
2482	1482
2483	1481
2484	1480
2485	12814
2486	12815
2487	12812
2488	1479
2489	12813
2490	1478
2491	12818
2492	1477
2493	1476
2494	12819
2495	12816
2496	1475
2497	1474
2498	12817
2499	12810
2500	12811
2501	1495
2502	1494
2503	1493
2504	1492
2505	1491
2506	1490
2507	12825
2508	12826
2509	12823
2510	12824
2511	1489
2512	12829
2513	1487
2514	12827
