20073	http://dbpedia.org/resource/Afrika_Baby_Bam
20074	http://dbpedia.org/resource/Afro-Cuban_jazz
20075	http://dbpedia.org/resource/Afro-soul
20076	http://dbpedia.org/resource/Afrobeat
20077	http://dbpedia.org/resource/Airline_(guitar)
20078	http://dbpedia.org/resource/Airscape
20079	http://dbpedia.org/resource/Ajax,_Ontario
20080	http://dbpedia.org/resource/Akiva_Schaffer
20081	http://dbpedia.org/resource/Al-P
20082	http://dbpedia.org/resource/Al_Anderson_(The_Wailers)
20083	http://dbpedia.org/resource/Al_Atkins
20084	http://dbpedia.org/resource/Al_Barr
20085	http://dbpedia.org/resource/Al_Cheznovitz
20086	http://dbpedia.org/resource/Al_Ciner
20087	http://dbpedia.org/resource/Al_Connelly
20088	http://dbpedia.org/resource/Al_Jourgensen
20089	http://dbpedia.org/resource/Al_Killian
20090	http://dbpedia.org/resource/Al_Nichol
20091	http://dbpedia.org/resource/Al_Perkins
20092	http://dbpedia.org/resource/Al_Pitrelli
20093	http://dbpedia.org/resource/Al_Scott
20094	http://dbpedia.org/resource/Al_Walsh
20095	http://dbpedia.org/resource/Alan_Bishop
20096	http://dbpedia.org/resource/Alan_Blakley
20097	http://dbpedia.org/resource/Alan_Cartwright
20098	http://dbpedia.org/resource/Alan_Clark_(keyboardist)
20099	http://dbpedia.org/resource/Alan_Doyle
20100	http://dbpedia.org/resource/Alan_Fitzgerald
20101	http://dbpedia.org/resource/Alan_Frew
20102	http://dbpedia.org/resource/Alan_Gill
20103	http://dbpedia.org/resource/Alan_Kendall
20104	http://dbpedia.org/resource/Alan_Longmuir
20105	http://dbpedia.org/resource/Alan_Mair
20106	http://dbpedia.org/resource/Alan_Moore_(drummer)
20107	http://dbpedia.org/resource/Alan_Murphy
20108	http://dbpedia.org/resource/Alan_Myers_(drummer)
20109	http://dbpedia.org/resource/Alan_Parker_(musician)
20110	http://dbpedia.org/resource/Alan_Parsons
20111	http://dbpedia.org/resource/Alan_Paul
20112	http://dbpedia.org/resource/Alan_Prosser
20113	http://dbpedia.org/resource/Alan_Rubin
20114	http://dbpedia.org/resource/Alasdair_MacLean
20115	http://dbpedia.org/resource/Alastair_Donaldson
20116	http://dbpedia.org/resource/Albania
20117	http://dbpedia.org/resource/Albania_in_the_Eurovision_Song_Contest
20118	http://dbpedia.org/resource/Albert_Hammond
20119	http://dbpedia.org/resource/Alberta
20120	http://dbpedia.org/resource/Album-oriented_rock
20121	http://dbpedia.org/resource/Alden_Penner
20122	http://dbpedia.org/resource/Aldershot
20123	http://dbpedia.org/resource/Aleatoric_music
20124	http://dbpedia.org/resource/Alec_Ounsworth
20125	http://dbpedia.org/resource/Alec_Puro
20126	http://dbpedia.org/resource/Alesha's_Street_Dance_Stars
20127	http://dbpedia.org/resource/Alessandro_Cortini
20128	http://dbpedia.org/resource/Alessandro_Sommella
20129	http://dbpedia.org/resource/Alex_AcuÃƒÂƒÃ‚Â±a
20130	http://dbpedia.org/resource/Alex_Clare
20131	http://dbpedia.org/resource/Alex_DeLaszlo
20132	http://dbpedia.org/resource/Alex_Greenwald
20133	http://dbpedia.org/resource/Alex_Grossi
20134	http://dbpedia.org/resource/Alex_Lewis_(musician)
20135	http://dbpedia.org/resource/Alex_Neri
20136	http://dbpedia.org/resource/Alex_Paterson
20137	http://dbpedia.org/resource/Alex_Pennie
20138	http://dbpedia.org/resource/Alex_Rosamilia
20139	http://dbpedia.org/resource/Alex_Sharpe
20140	http://dbpedia.org/resource/Alex_Skolnick
20141	http://dbpedia.org/resource/Alex_Webster
20142	http://dbpedia.org/resource/Alex_Weir_(musician)
20143	http://dbpedia.org/resource/Alex_Westaway
20144	http://dbpedia.org/resource/Alex_White_(musician)
20145	http://dbpedia.org/resource/Alexander_BÃƒÂ„Ã‚ÂƒlÃƒÂ„Ã‚Âƒnescu
20146	http://dbpedia.org/resource/Alexander_DeLeon
20147	http://dbpedia.org/resource/Alexandre_Massau
20148	http://dbpedia.org/resource/Alexandre_Menezes
20149	http://dbpedia.org/resource/Alexei_Perry
20150	http://dbpedia.org/resource/Alexis_Taylor
20151	http://dbpedia.org/resource/Alfredo_HernÃƒÂƒÃ‚Â¡ndez
20152	http://dbpedia.org/resource/Algeria
20153	http://dbpedia.org/resource/Ali_Campbell
20154	http://dbpedia.org/resource/Ali_McMordie
20155	http://dbpedia.org/resource/Ali_Shaheed_Muhammad
20156	http://dbpedia.org/resource/Alicia_Warrington
20157	http://dbpedia.org/resource/Alison_Goldfrapp
20158	http://dbpedia.org/resource/Alison_Mosshart
20159	http://dbpedia.org/resource/Alison_Wheeler
20160	http://dbpedia.org/resource/Allan_Clarke_(singer)
20161	http://dbpedia.org/resource/Allen_Collins
20162	http://dbpedia.org/resource/Allen_Ravenstine
20163	http://dbpedia.org/resource/Allen_Woody
20164	http://dbpedia.org/resource/Allison_Robertson
20165	http://dbpedia.org/resource/Almeirim
20166	http://dbpedia.org/resource/Alonza_Bevan
20167	http://dbpedia.org/resource/Alphonse_Mouzon
20168	http://dbpedia.org/resource/Alphonso_Johnson
20169	http://dbpedia.org/resource/Alphonso_Martin
20170	http://dbpedia.org/resource/Alt
20171	http://dbpedia.org/resource/Alternative_country
20172	http://dbpedia.org/resource/Alternative_dance
20173	http://dbpedia.org/resource/Alternative_hip_hop
20174	http://dbpedia.org/resource/Alternative_metal
20175	http://dbpedia.org/resource/Alternative_rock
20176	http://dbpedia.org/resource/Alto_saxophone
20177	http://dbpedia.org/resource/Alvin_%22Seeco%22_Patterson
20178	http://dbpedia.org/resource/Alvin_Ewen
20179	http://dbpedia.org/resource/Alvin_Lee
20180	http://dbpedia.org/resource/Alyrio_Lima
20181	http://dbpedia.org/resource/Amadito_ValdÃƒÂƒÃ‚Â©s
20182	http://dbpedia.org/resource/Amadora
20183	http://dbpedia.org/resource/Amampondo
20184	http://dbpedia.org/resource/Amanda_Kramer
20185	http://dbpedia.org/resource/Amber_Coffman
20186	http://dbpedia.org/resource/Ambient_house
20187	http://dbpedia.org/resource/Ambient_music
20188	http://dbpedia.org/resource/Amelle_Berrabah
20189	http://dbpedia.org/resource/American_Primitive_Guitar
20190	http://dbpedia.org/resource/American_folk_music
20191	http://dbpedia.org/resource/Americana_(music)
20192	http://dbpedia.org/resource/Americana_Music_Association
20193	http://dbpedia.org/resource/Americans
20194	http://dbpedia.org/resource/Ameripolitan
20195	http://dbpedia.org/resource/Amery_Smith
20196	http://dbpedia.org/resource/Amlak_Tafari
20197	http://dbpedia.org/resource/Amy_Farina
20198	http://dbpedia.org/resource/Amy_Lee
20199	http://dbpedia.org/resource/Amy_Ray
20200	http://dbpedia.org/resource/AnNa_R.
20201	http://dbpedia.org/resource/Ana_Matronic
20202	http://dbpedia.org/resource/Anaheim,_California
20203	http://dbpedia.org/resource/Anarcho-punk
20204	http://dbpedia.org/resource/Anastasia_Karpova
20205	http://dbpedia.org/resource/Andean_music
20206	http://dbpedia.org/resource/Anders_FridÃƒÂƒÃ‚Â©n
20207	http://dbpedia.org/resource/Anders_Hana
20208	http://dbpedia.org/resource/Anders_KjÃƒÂƒÃ‚Â¸lholm
20209	http://dbpedia.org/resource/Anderson,_Indiana
20210	http://dbpedia.org/resource/Andi_Sexgang
20211	http://dbpedia.org/resource/Andie_Rathbone
20212	http://dbpedia.org/resource/Andover,_Hampshire
20213	http://dbpedia.org/resource/Andrea_Berg
20214	http://dbpedia.org/resource/Andrea_Ferro
20215	http://dbpedia.org/resource/Andreas_Hedlund
20216	http://dbpedia.org/resource/Andreas_MjÃƒÂƒÃ‚Â¸s
20217	http://dbpedia.org/resource/Andrew_Champion
20218	http://dbpedia.org/resource/Andrew_Collberg
20219	http://dbpedia.org/resource/Andrew_Copeland
20220	http://dbpedia.org/resource/Andrew_Farriss
20221	http://dbpedia.org/resource/Andrew_Findon
20222	http://dbpedia.org/resource/Andrew_Forsman
20223	http://dbpedia.org/resource/Andrew_Innes
20224	http://dbpedia.org/resource/Andrew_McMahon
20225	http://dbpedia.org/resource/Andrew_Mrotek
20226	http://dbpedia.org/resource/Andrew_Schwab
20227	http://dbpedia.org/resource/Andrew_Shives
20228	http://dbpedia.org/resource/Andrew_Snoid
20229	http://dbpedia.org/resource/Andrew_Stockdale
20230	http://dbpedia.org/resource/Andrew_Stricko
20231	http://dbpedia.org/resource/Andrew_Vowles
20232	http://dbpedia.org/resource/Andrew_Weiss_(guitarist)
20233	http://dbpedia.org/resource/Andrew_White_(musician)
20234	http://dbpedia.org/resource/Andrew_Wyatt
20235	http://dbpedia.org/resource/AndrÃƒÂƒÃ‚Â©_Olbrich
20236	http://dbpedia.org/resource/AndrÃƒÂƒÃ‚Â©s_Ciro_MartÃƒÂƒÃ‚Â­nez
20237	http://dbpedia.org/resource/Andy_Bennett_(musician)
20238	http://dbpedia.org/resource/Andy_Burrows
20239	http://dbpedia.org/resource/Andy_Cairns
20240	http://dbpedia.org/resource/Andy_Cato
20241	http://dbpedia.org/resource/Andy_Chapin
20242	http://dbpedia.org/resource/Andy_Christell
20243	http://dbpedia.org/resource/Andy_Duncan_(musician)
20244	http://dbpedia.org/resource/Andy_Gee
20245	http://dbpedia.org/resource/Andy_Granelli
20246	http://dbpedia.org/resource/Andy_Hughes
20247	http://dbpedia.org/resource/Andy_Hull
20248	http://dbpedia.org/resource/Andy_Hurley
20249	http://dbpedia.org/resource/Andy_Kerr_(musician)
20250	http://dbpedia.org/resource/Andy_LaPlegua
20251	http://dbpedia.org/resource/Andy_Mackay
20252	http://dbpedia.org/resource/Andy_McCoy
20253	http://dbpedia.org/resource/Andy_Metcalfe
20254	http://dbpedia.org/resource/Andy_Nicholson
20255	http://dbpedia.org/resource/Andy_Paley
20256	http://dbpedia.org/resource/Andy_Partridge
20257	http://dbpedia.org/resource/Andy_Pyle
20258	http://dbpedia.org/resource/Andy_Radek
20259	http://dbpedia.org/resource/Andy_Rowley_(musician)
20260	http://dbpedia.org/resource/Andy_Samberg
20261	http://dbpedia.org/resource/Andy_Selway
20262	http://dbpedia.org/resource/Andy_Shernoff
20263	http://dbpedia.org/resource/Andy_Summers
20264	http://dbpedia.org/resource/Andy_Todd_(musician)
20265	http://dbpedia.org/resource/Andy_Ward_(musician)
20266	http://dbpedia.org/resource/Andy_West
20267	http://dbpedia.org/resource/Anette_Olzon
20268	http://dbpedia.org/resource/Anga_DÃƒÂƒÃ‚Â­az
20269	http://dbpedia.org/resource/Angel_Deradoorian
20270	http://dbpedia.org/resource/Angel_Ibarra
20271	http://dbpedia.org/resource/Angela_Groothuizen
20272	http://dbpedia.org/resource/Angeline_(Groove_Coverage_song)
20273	http://dbpedia.org/resource/Angelo_Barbera
20274	http://dbpedia.org/resource/Angelo_Moore
20275	http://dbpedia.org/resource/Angels_&_Airwaves
20276	http://dbpedia.org/resource/Angie_Pollock
20277	http://dbpedia.org/resource/Angie_Reed
20278	http://dbpedia.org/resource/Angus_Stone
20279	http://dbpedia.org/resource/Angus_Young
20280	http://dbpedia.org/resource/Anja_Oyen_Vister
20281	http://dbpedia.org/resource/Ann_Arbor,_Michigan
20282	http://dbpedia.org/resource/Ann_Morfee
20283	http://dbpedia.org/resource/Anna_Kournikova
20284	http://dbpedia.org/resource/Anna_Murphy_(musician)
20285	http://dbpedia.org/resource/Annabella_Lwin
20286	http://dbpedia.org/resource/Annandale-on-Hudson,_New_York
20287	http://dbpedia.org/resource/Anne-Marie_Hurst
20288	http://dbpedia.org/resource/Anne_DeMarinis
20289	http://dbpedia.org/resource/Annette_Zilinskas
20290	http://dbpedia.org/resource/Antero_Manninen
20291	http://dbpedia.org/resource/Anthony_Doughty
20292	http://dbpedia.org/resource/Anthony_Ian_Berkeley
20293	http://dbpedia.org/resource/Anthony_White_(musician)
20294	http://dbpedia.org/resource/Anti-folk
20295	http://dbpedia.org/resource/Antigonish,_Nova_Scotia
20296	http://dbpedia.org/resource/Anton_Fier
20297	http://dbpedia.org/resource/Anton_Fig
20298	http://dbpedia.org/resource/Anton_Newcombe
20299	http://dbpedia.org/resource/Antonio_Aiazzi
20300	http://dbpedia.org/resource/Antony_Hegarty
20301	http://dbpedia.org/resource/Apl.de.ap
20302	http://dbpedia.org/resource/Apollo_Papathanasio
20303	http://dbpedia.org/resource/Appalachian_dulcimer
20304	http://dbpedia.org/resource/Arabic_music
20305	http://dbpedia.org/resource/Arabic_pop_music
20306	http://dbpedia.org/resource/Araknofobia
20307	http://dbpedia.org/resource/Archie_Andrews
20308	http://dbpedia.org/resource/Arena_rock
20309	http://dbpedia.org/resource/Argentina
20310	http://dbpedia.org/resource/Arghul
20311	http://dbpedia.org/resource/Ari_Up
20312	http://dbpedia.org/resource/Aria_Crescendo
20313	http://dbpedia.org/resource/Ariton,_Alabama
20314	http://dbpedia.org/resource/Arizona
20315	http://dbpedia.org/resource/Arkansas
20316	http://dbpedia.org/resource/Armistead_Burwell_Smith_IV
20317	http://dbpedia.org/resource/Arnie_Roth
20318	http://dbpedia.org/resource/Arrangement
20319	http://dbpedia.org/resource/Array_mbira
20320	http://dbpedia.org/resource/Art_Garfunkel
20321	http://dbpedia.org/resource/Art_Neville
20322	http://dbpedia.org/resource/Art_punk
20323	http://dbpedia.org/resource/Art_rock
20324	http://dbpedia.org/resource/Arthur_Green_(musician)
20325	http://dbpedia.org/resource/Arthur_Kane
20326	http://dbpedia.org/resource/Artimus_Pyle
20327	http://dbpedia.org/resource/Artist
20328	http://dbpedia.org/resource/Arturo_Benedetti_Michelangeli
20329	http://dbpedia.org/resource/As_the_Bell_Rings
20330	http://dbpedia.org/resource/Asgeir_Mickelson
20331	http://dbpedia.org/resource/Ash_Bowie
20332	http://dbpedia.org/resource/Ash_Soan
20333	http://dbpedia.org/resource/Asher_Monroe
20334	http://dbpedia.org/resource/Ashley_Grobell
20335	http://dbpedia.org/resource/Ashley_Hutchings
20336	http://dbpedia.org/resource/Ashok_Kondabolu
20337	http://dbpedia.org/resource/Aston_Barrett
20338	http://dbpedia.org/resource/Aston_Merrygold
20339	http://dbpedia.org/resource/Astro_(UB40)
20340	http://dbpedia.org/resource/Athens
20341	http://dbpedia.org/resource/Athens,_Georgia
20342	http://dbpedia.org/resource/Atlanta
20343	http://dbpedia.org/resource/Atom_Willard
20344	http://dbpedia.org/resource/Atonality
20345	http://dbpedia.org/resource/Aubrey_Nunn
20346	http://dbpedia.org/resource/Auckland
20347	http://dbpedia.org/resource/Aude
20348	http://dbpedia.org/resource/Audie_Desbrow
20349	http://dbpedia.org/resource/Audio_engineer
20350	http://dbpedia.org/resource/Audio_mixing_(recorded_music)
20351	http://dbpedia.org/resource/Augusta,_Georgia
20352	http://dbpedia.org/resource/Aundrea_Fimbres
20353	http://dbpedia.org/resource/Austin,_Texas
20354	http://dbpedia.org/resource/Austin_John
20355	http://dbpedia.org/resource/Australia
20356	http://dbpedia.org/resource/Australia_in_the_Eurovision_Song_Contest
20357	http://dbpedia.org/resource/Australian_hip_hop
20358	http://dbpedia.org/resource/Australians
20359	http://dbpedia.org/resource/Austria
20360	http://dbpedia.org/resource/Author
20361	http://dbpedia.org/resource/Autoharp
20362	http://dbpedia.org/resource/Automatik
20363	http://dbpedia.org/resource/Avant-garde
20364	http://dbpedia.org/resource/Avant-garde_jazz
20365	http://dbpedia.org/resource/Avant-garde_metal
20366	http://dbpedia.org/resource/Avant-garde_music
20367	http://dbpedia.org/resource/Avedis_Zildjian_Company
20368	http://dbpedia.org/resource/Avesta_(locality)
20369	http://dbpedia.org/resource/Avey_Tare
20370	http://dbpedia.org/resource/AxÃƒÂƒÃ‚Â©_(music)
20371	http://dbpedia.org/resource/Azawad
20372	http://dbpedia.org/resource/Aziz_Ibrahim
20373	http://dbpedia.org/resource/B.C._Rich
20374	http://dbpedia.org/resource/B._J._Wilson
20375	http://dbpedia.org/resource/Babara_Bangoura
20376	http://dbpedia.org/resource/Babydaddy
20377	http://dbpedia.org/resource/Bade_Ghulam_Ali_Khan
20378	http://dbpedia.org/resource/Baggy
20379	http://dbpedia.org/resource/Bahamas_(musician)
20380	http://dbpedia.org/resource/Bahia
20381	http://dbpedia.org/resource/Bahiano
20382	http://dbpedia.org/resource/Baja_California
20383	http://dbpedia.org/resource/Bajo_sexto
20384	http://dbpedia.org/resource/Bakersfield_sound
20385	http://dbpedia.org/resource/Bal-musette
20386	http://dbpedia.org/resource/Baldwin,_Nassau_County,_New_York
20387	http://dbpedia.org/resource/Baldwin_Piano_Company
20388	http://dbpedia.org/resource/Balham
20389	http://dbpedia.org/resource/Ballad
20390	http://dbpedia.org/resource/Balsac_the_Jaws_of_Death
20391	http://dbpedia.org/resource/Baltimore
20392	http://dbpedia.org/resource/Bamboo_musical_instruments
20393	http://dbpedia.org/resource/Bandleader
20394	http://dbpedia.org/resource/Banjo
20395	http://dbpedia.org/resource/Baptists
20396	http://dbpedia.org/resource/Baptists_in_the_United_States
20397	http://dbpedia.org/resource/Barbados
20398	http://dbpedia.org/resource/Barbara_Burton
20399	http://dbpedia.org/resource/Barbara_Martin_(singer)
20400	http://dbpedia.org/resource/Barbarito_Torres
20401	http://dbpedia.org/resource/Baritone
20402	http://dbpedia.org/resource/Baritone_guitar
20403	http://dbpedia.org/resource/Baritone_saxophone
20404	http://dbpedia.org/resource/Barney_&_Friends
20405	http://dbpedia.org/resource/Barney_McKenna
20406	http://dbpedia.org/resource/Barney_Parks
20407	http://dbpedia.org/resource/Baroque_guitar
20408	http://dbpedia.org/resource/Baroque_music
20409	http://dbpedia.org/resource/Baroque_pop
20410	http://dbpedia.org/resource/Barrett_Martin
20411	http://dbpedia.org/resource/Barry_Adamson
20412	http://dbpedia.org/resource/Barry_Andrews_(musician)
20413	http://dbpedia.org/resource/Barry_Burns
20414	http://dbpedia.org/resource/Barry_Cowsill
20415	http://dbpedia.org/resource/Barry_Kerch
20416	http://dbpedia.org/resource/Barry_Mitterhoff
20417	http://dbpedia.org/resource/Barry_Morgan_(musician)
20418	http://dbpedia.org/resource/Bart_Millard
20419	http://dbpedia.org/resource/Baryton
20420	http://dbpedia.org/resource/Basil_Gabbidon
20421	http://dbpedia.org/resource/Basque_Country_(autonomous_community)
20422	http://dbpedia.org/resource/Bass_(instrument)
20423	http://dbpedia.org/resource/Bass_guitar
20424	http://dbpedia.org/resource/Bass_saxophone
20425	http://dbpedia.org/resource/Bassist
20426	http://dbpedia.org/resource/Bassline_(music_genre)
20427	http://dbpedia.org/resource/Bassoon
20428	http://dbpedia.org/resource/Bath,_Somerset
20429	http://dbpedia.org/resource/Bautzen
20430	http://dbpedia.org/resource/Baz_Warne
20431	http://dbpedia.org/resource/BaÃƒÂ„Ã‚ÂŸlama
20432	http://dbpedia.org/resource/Beat_music
20433	http://dbpedia.org/resource/Beatboxing
20434	http://dbpedia.org/resource/Beau_Burchell
20435	http://dbpedia.org/resource/Beaverton,_Oregon
20436	http://dbpedia.org/resource/Bebop
20437	http://dbpedia.org/resource/Beefcake_the_Mighty
20438	http://dbpedia.org/resource/Beirut
20439	http://dbpedia.org/resource/Bekka_Bramlett
20440	http://dbpedia.org/resource/Belfast
20441	http://dbpedia.org/resource/Belgium
20442	http://dbpedia.org/resource/Belgium_in_the_Eurovision_Song_Contest
20443	http://dbpedia.org/resource/Belgrade
20444	http://dbpedia.org/resource/Ben_Bridwell
20445	http://dbpedia.org/resource/Ben_Bruce
20446	http://dbpedia.org/resource/Ben_Cauley
20447	http://dbpedia.org/resource/Ben_Deily
20448	http://dbpedia.org/resource/Ben_Gautrey
20449	http://dbpedia.org/resource/Ben_Gillies
20450	http://dbpedia.org/resource/Ben_Harper_(Yellowcard_and_This_Legend)
20451	http://dbpedia.org/resource/Ben_Johnston_(Scottish_musician)
20452	http://dbpedia.org/resource/Ben_Lee
20453	http://dbpedia.org/resource/Ben_Lloyd
20454	http://dbpedia.org/resource/Ben_Lovett_(British_musician)
20455	http://dbpedia.org/resource/Ben_Lurie
20456	http://dbpedia.org/resource/Ben_Massarella
20457	http://dbpedia.org/resource/Ben_Weasel
20458	http://dbpedia.org/resource/Ben_Weinman
20459	http://dbpedia.org/resource/Ben_Wilson_(musician)
20460	http://dbpedia.org/resource/Bengt_Lagerberg
20461	http://dbpedia.org/resource/Benjamin_Burnley
20462	http://dbpedia.org/resource/Benjamin_Orr
20463	http://dbpedia.org/resource/Benji_Madden
20464	http://dbpedia.org/resource/Benji_Webbe
20465	http://dbpedia.org/resource/Benmont_Tench
20466	http://dbpedia.org/resource/Benno_de_Goeij
20467	http://dbpedia.org/resource/Bent_Van_Looy
20468	http://dbpedia.org/resource/Bergen
20469	http://dbpedia.org/resource/Berkeley,_California
20470	http://dbpedia.org/resource/Berlin
20471	http://dbpedia.org/resource/Berlin_School_of_electronic_music
20472	http://dbpedia.org/resource/Bermuda
20473	http://dbpedia.org/resource/Bernard_Georges
20474	http://dbpedia.org/resource/Bernard_Sumner
20475	http://dbpedia.org/resource/Bernhard_Beibl
20476	http://dbpedia.org/resource/Bernhardt_Rebours
20477	http://dbpedia.org/resource/Bernie_Calvert
20478	http://dbpedia.org/resource/Bernie_Leadon
20479	http://dbpedia.org/resource/Bernie_Worrell
20480	http://dbpedia.org/resource/Berry_Oakley
20481	http://dbpedia.org/resource/Bert_Smaak
20482	http://dbpedia.org/resource/Bert_Sommer
20483	http://dbpedia.org/resource/Betchadupa
20484	http://dbpedia.org/resource/Beth_Mburu-Bowie
20485	http://dbpedia.org/resource/Betty_McGlown
20486	http://dbpedia.org/resource/Bez_(dancer)
20487	http://dbpedia.org/resource/Bhangra_(music)
20488	http://dbpedia.org/resource/Biff_Vincent
20489	http://dbpedia.org/resource/Big_&_Rich
20490	http://dbpedia.org/resource/Big_City_Rock
20491	http://dbpedia.org/resource/Big_Gipp
20492	http://dbpedia.org/resource/Big_Kenny
20493	http://dbpedia.org/resource/Big_band
20494	http://dbpedia.org/resource/Big_beat
20495	http://dbpedia.org/resource/Bill_Berry
20496	http://dbpedia.org/resource/Bill_Cowsill
20497	http://dbpedia.org/resource/Bill_Doss
20498	http://dbpedia.org/resource/Bill_Evans
20499	http://dbpedia.org/resource/Bill_Hawkes
20500	http://dbpedia.org/resource/Bill_Kaulitz
20501	http://dbpedia.org/resource/Bill_Leeb
20502	http://dbpedia.org/resource/Bill_Leen
20503	http://dbpedia.org/resource/Bill_Payne
20504	http://dbpedia.org/resource/Bill_Pinkney
20505	http://dbpedia.org/resource/Bill_Reynolds_(producer)
20506	http://dbpedia.org/resource/Bill_Rieflin
20507	http://dbpedia.org/resource/Bill_Ryder-Jones
20508	http://dbpedia.org/resource/Bill_Steer
20509	http://dbpedia.org/resource/Bill_Stevenson_(musician)
20510	http://dbpedia.org/resource/Bill_Wadhams
20511	http://dbpedia.org/resource/Billie_Joe_Armstrong
20512	http://dbpedia.org/resource/Billy_Bass_Nelson
20513	http://dbpedia.org/resource/Billy_Burnette
20514	http://dbpedia.org/resource/Billy_Duffy
20515	http://dbpedia.org/resource/Billy_Guy
20516	http://dbpedia.org/resource/Billy_Howerdel
20517	http://dbpedia.org/resource/Billy_Karren
20518	http://dbpedia.org/resource/Billy_Kinsley
20519	http://dbpedia.org/resource/Billy_Lyall
20520	http://dbpedia.org/resource/Billy_Martin_(guitarist)
20521	http://dbpedia.org/resource/Billy_Mohler
20522	http://dbpedia.org/resource/Billy_Murcia
20523	http://dbpedia.org/resource/Billy_Powell
20524	http://dbpedia.org/resource/Billy_Rymer
20525	http://dbpedia.org/resource/Bino_Farias
20526	http://dbpedia.org/resource/Bitpop
20527	http://dbpedia.org/resource/Bizarre_(rapper)
20528	http://dbpedia.org/resource/BjÃƒÂƒÃ‚Â¶rk
20529	http://dbpedia.org/resource/BjÃƒÂƒÃ‚Â¶rn_BÃƒÂƒÃ‚Â¶ttcher
20530	http://dbpedia.org/resource/BjÃƒÂƒÃ‚Â¶rn_DixgÃƒÂƒÃ‚Â¥rd
20531	http://dbpedia.org/resource/BjÃƒÂƒÃ‚Â¶rn_Gelotte
20532	http://dbpedia.org/resource/BjÃƒÂƒÃ‚Â¶rn_Yttling
20533	http://dbpedia.org/resource/Black_Sabbath
